,year,pol,sentences,ocr,loss_distilbert,loss_hmd_distilbert,loss_bnert-time-st-y,loss_bnert-time-y,loss_bnert-time-y_masked_25,loss_bnert-time-y_masked_75
529,1807,none,"and alto their railing, withobfervations thereon, the whole drawn up in Latin :thefe obfervations have been printed, and are veryeagerly perufed by the public.It is generally believed that the Hungarian Distwill continue its Seffion until the month of Auguft.The Archduke Charles has It out from Buda forGallicia, where he is now reviewing Aullrian troopswho are Rationed there under the command of Ge-neral Count von Bellegarde.The number of recruits which have been railed inrt is city, does not exceed 700 men. This levy isconfequently very far from being an extraordinaryone, as the public prints have flared it to be. Anumber of",0.867,141.37757318989506,14.002474528182834,12.853039034500195,12.628599104844858,12.47431966004934,12.437243111526175
530,1866,lib,"84, and 144 stamps.—Had of all Chemists.aIIEY HAIR.-248, High Holborn, London.—kJ% ALEX. ROSS'S HAIR DYE produces a perfect colourimmediately it is used. It is permanent, and perfectly na-tural in effe,t. Price 3s Ed, is 6d, and los 6d; sent by postfor 54, 81, and 141 stamps ; and all Chemists.HAIR DESTROYER.-248, High Holborn,a 4 skin.sta mLondon.—ALEX. ROSS'S DEPILATORY removessuperfluous hair from the lace, neck, and arms, without effectto ndtStamps, 06dt,al5lsc6hde,mainsdts.les 6d; sent for 54, 64,pThIPLE REMOVER.—AR diseases of the6kin are improved by one dose of ALEX. ROSs'SVE,E PABLE SKIN PILLS. They remove redness, sal-lowness, &I. 2s 9d and 7s ad",0.766,142.00408806898017,4.506986841947625,4.506962664650999,4.436212843252033,4.383563598115557,4.369313044612046
531,1863,lib,"it shall be put in execution.The Imperial Sen ate will take the steps necessaty to thiseffect. ALEXANDER,Tzarskoe Selo, J Lily 25 (Aug. 6), 1863.DUTY ON ""RACE HORSES.""—From a parlia-mentary paper, yesterday issued, it appears that in theyear ending the :31st Marsh last the duty on race horsesamounted to £6,1 22, being a decreage of £535 on the pre-""ME' Year.",0.9428,226.87255058944973,10.989489078351681,11.025211792446843,10.661251061819318,10.705588817014444,10.70615291476721
532,1849,lib,"their neighbours. Bearing this exposition ofMr. Baines's views fully in mind, Mr. Baines cannotbe classed with the knot of old women who issuemissives to the shipowners of the United Kingdom,from a room in a building in London, well known tothe general postman as "" 80, Cornhill."" He hasnot a word to say in favour of what is called theprotection of the shipping interest regarded merelyas a mercantile interest. It would be absurd, there-fore, to class him with such specimens of a pastage as Mr. George Frederick Young and his Corn-hill colleagues. Re never pledged himself to upholdth' navigation-laws as a",0.952,92.98483086300679,7.098691788792177,6.805760814065205,6.683863782505537,6.579190601358636,6.5814780195639075
533,1860,neutr,".4York, Newcastle, & Berwick . . 104:1,-York & North Midland . . . . 93The following appeared in our later editionsof yesterday :The stock markets to-day were principally influencedby the important news from China. In lieu of mereexpedition we have a war on our hands. Its cost is theprominent consideration. A loan may become necessary.Under the influence of these considerations the newsfrom America seemed to attract only a secondary degreeof interest, and, consols declined i - to I per cent.,closing with a heavy appearance. In the share marketsfirmness prevailed, although comparative dulness wasobservable at the close. Business at the discount",0.8773,106.95126835985994,6.054565418201905,5.954662000719796,5.921372527126736,5.766187863421524,5.839865025592135
534,1849,con,"PILLS'zed efficacy of BLAIR'S GOUT ANDe continued series of TestimonialsPILLS1 published by the proprietor fondered this medicine the matextract of a letter, written by John Molard Wheeler,lector of Customs, Jamaica, having been handed by?r, at Swindon, to Mr. Prout for publication will fully—""I know von have nevprhad neranion tnr.v.ripnaticany ten you in mercygout, rheumatic gout—lumbago, sciatica.branch of thatAtidely-allied family, to re-Co any friartg them. Iniktis country they are of wononly am lofrsonally aware of their powersild not be without they stage of disease they dissipa._ra later, they alleviate pain and effect a muchMtn by any other means within my knowledge.""rr,",0.8271,286.8119653383677,48.131169289331375,50.297309361823665,50.44874163763966,48.11210101088208,48.469302633094365
535,1857,lib,"employed inthe survey. Until very recently nearly 400 persons wereemployed in the Southampton establishment, comprisingengravers and computers of the sides and areas oftriangles. The computations are of the most rigorouscharacter, their accuracy being proved by a variety ofmethods. One of the officials is distinguished forremarkable powers of mental arithmetic, and can detestnumerical errors at a glance. The triangulation is per-formed by the Sappers and Miners, who travel all overthe country. Latterly the official staff at Southamptonhas been somewhat reduced, in consequence of a parlia-mentary decision respecting the scale of maps of thesurvey. Prince Alfred inspected the Ordnance-office afew days since.",0.9515,48.72434156036543,4.551082531833006,4.344117358332109,4.365763245475687,4.30978092979714,4.330671283728654
536,1838,lib,"as the other men used to throw mortarand mud at him, and he thought be would come up to Lon-don to look ftr his mother.Mr. TWYFORD—So you come out to look for yourmother, and you must now go to blrd labour for 14 days.MARLBOROUGH-STREET.(THIS DAY.)An old man named John Green, was charged with de-frauding his employer, Mr. Little, of Hackney-wick, ofvarious trifflng sums of money, amounting to nearly 201.tie had he'7n in the service of Mr. Little as a carter formore than twelve months, and during the time was employedin selling tares, for each bundle of which the prosecutor saidhe",0.8132,86.9408153577208,6.569539808450482,6.187325042195372,6.18095410086036,6.21411818912775,6.202983133149632
537,1853,con,"the evening.THE MILITARY ENCAMPMENT ATCHOBHAM.The camp at Chobham-common bivouacked on Tuesdayfor the first time, amidst a storm of thunder, hail, andrain, as if the very elements had combined with theCommander-in•chief to test the capabilities of the sol-diery in contending with them. The force now assembledupon Chobham-common is from eight to ten thousandstrong. It comprises four regiments of cavalry, threebattalions of guards, two brigades of infantry, each com-prising three regiments ; one troop of Royal Horse Artil-lery, three batteries of Horse Artillery, a company ofSappers, and a Pontoon train. The cavalry is composedof the Ist Life Guards, the 6th Dragoon Guards,",0.9658,50.497694940954204,3.4344573723280654,3.3306399352418676,3.362762179316624,3.202793505165962,3.194067095626245
538,1852,lib,"that lifewas extinct. The body is that of a man ibont forty, stout,dark hair and whiskers, clad in a superior manner in drabover coat, silk waistcoat with brown spot, dark hrOwn trou-sers; and black necktie. From peculiar appearances on the1)04, and the evident proofs that the person had been plan-deredilt 'is-strongly ..ausPeeted-the unfos4utiate man iias itt,veigled by some 19w women into ona.of. the dens aboundingin the vicinity, and, having been hocussed ...-and- phindeietteWas then dragged in a state of insensibility, and left to diewhere the police found him, in A narrow unfrequented courtiwithout any thoroughfare. The body'now lies in St.Giles's1",0.6449,268.1858069764086,46.84116539451396,43.71751501959633,44.147914136157894,44.33684274888863,44.07647104124753
539,1856,lib,"The wire which badbeen laid down from London in one direction willsoon be carried to the city of the Californian gold-digger. The corresponding wire, on which wehave just marked a few stations, will then beborne across the Chinese Seas and the NorthernPacific—touching, it may be, on its way at themysterious empire of Japan, and will be linkedon at San Francisco to the western chain. Thenit will happen that a man may generate a spark atLondon, which, with one fiery leap will returnback under his hand and disappear, but in thatmoment of time it will have encompassed theplanet on which we",0.9046,141.4584932353781,11.835228401664773,12.33604027480567,12.17637274369917,11.540265480786111,11.518857352401941
540,1846,lib,"arapela nosniaturt.R. eitvh Manchester. ninfectinner.T. Dena Manchester. volition aholosteem. mad beer seller.-C. Simian, Glasgow, agent, Sept.Lamm —I. Callender. Linlithgow.Ind Clatter Inn, Linlithgow.PARTNERSHIPS DISSOLVED. —K. Ball, R. Bayley, and W. Bar-row, Burwell, Cambridgeshire—J. Halstead, T. Bowkcr, and J. Lord,Caine, Lancashire, no fur as regards J. Lord—P. Bothwell, T. Scow-croft, S. Scowcroft, W. Scowcrolt, M. Scoweroft, and W. Woods,Hindlev, Lineashire, so far an regards P. Rolbwell—E. Gouldar andJ. Goat-Jar, Gloucester—N. Greenhalgh and T. Oreenhalgh, Sharpies,Lancashire—E. Gee and J. Fell, Liverpool—lL Tilbury and W. Til-bury, Cleveland.rnews, Marylebone —H. Beesley and G. It. Horridge,Llvcol—lt. Hobson and W. J. Hobson, Ashborn, Derbyshire—D.Monts, W. Morris, W.",0.5725,146.22179137376435,30.723390530214036,31.052747896415852,30.500365772156183,30.22272520004162,30.069590696649815
541,1850,lib,"E. K.Cowper, W. F. Jerilyn, Earl Thickness°, RalphCrowder, R. B. Jervis, Sir John Thompson, Aid. . .Douro, Marquis of Jones, Captain Town;hena. CaptainDuckworth, Sir J. Kildare, Marquis Turner, G. J.Duncuft, John Lennox, Lori A. Vesey, T.Dundas, Admiral Lewis, G. C. Wellesley, Lord C.Dundas, Sir David Lewisham, Vis. Westhead, J. I'.Dunne, Colon.! Lindsay, Colonel Williamson, Sir H.Ebrington, Viscount Mackinnon, W. Willoughby, Sir 11.Estcourt, J. B. B. Mahon, O'Gorman Wilson, JamesEvans, William Mandeville, Viscoitnt Wrightson, W.B.Farrer, James Mauls, Fox Wyld, James •Ferguson, Sir R. Moffatt, George ZELLEB is.Fitzroy, Henry Mulgrave, Earl Tufnell. H.Fortescue, J. W. Naas, Lord Hill, Lord MarcusEXAMINATION OF MATES",0.9174,93.15569134647083,19.075154355303532,18.255861003582122,18.50981892370918,19.290662895016613,19.366953981277927
542,1871,lib,"W.C.mi c v 4-,,,. .. ~:;„. --,-,... , At the close of the Ballot the ""folloWing,were declared to be NEW YORE PRICES, daily, 395. per quarter.SPORTING.-Details of terms for sporting news will be suppliedoffs, a. ' • ••••'.4""-:, ""c"" • - --`-' - . SUCCESSFUL :- ..,. in, January neat. , .-• .. -s• -A t...:•••, •-4, ELECTED TO CONTINUE UNTIL. SIXTEEN X EARS -1EAMEN'S HOSPITAL (late Dreadnought),i% ..: _-,7w-re DON HOSPITAL, HammeriteithA OF AGE. - . A discount of 10 per cent. Ils alloyied on arrangements for not 11.tbr - ... '' ""tz- ,' 0)s Are -urgently needed, and",0.4856,312.1543723166045,23.887119172899038,24.544120994954937,24.66038351059429,24.966508265763345,24.83856130624594
543,1845,lib,"Director of the London andWindsor RailwayS. D. Williams, Esq., Milton-street, Dorset-squareEdward Chapman, Esq , Gibson-square, Islington, Director of theGrand Junction, Great Western, and South-Western JunctionMenry Dodson, Esq., Director of the Grand Trunk RailwayB. W. Keate, Eaq., Albemarle.street, Director of the London andWindsor Railway. C. Curtis, Esq., Portland-place(With power to add to their number.)COMMITTEE OF MANAGEMENT.Sir John Key, Bart. S. H. Powell, Esq.The Mayor of Gravesend W. White, Esq.John Brough, Esq. Nat. Cumberledge, Esq.T. M. Cleobury, Esq. H. C. Curtis, Esq.%Vm. Kuper, Esq. R. W. Keate, Esq.John Kerschner, Esq.",0.9117,42.58448042817365,3.3041479310208577,3.370428772580263,3.3856602554704476,3.2945888012250646,3.3023212030624194
544,1823,lib,"to Groat Britain from British Wrest Indies:—Average three years as above, - - X 0,082,086 12into Ireland direct, - - . 416,223 11Total imports, £8,498,310 3Exclusive of 800,692/. 19s. in produce, from. Foreign WestIndies, and all the bills, specie, and produce, for the great tradecarried on with the Spanish settlements, amounting to 900,0001.exports, and 235,000 imports, in 1821.Exports to halo and China—official value.Average 3 years ending 1821, £2,553,429 16Foreign and Colonial, - - 390,423 9Total India and China, 'Deduct exports to China, viz. Goodi, 830,073 ;Specie, 354,389, - 1,185,062 0Remains to India,Exports' to British West Indies, -£2,943,903 5X1,7(313,1341 55,147,047 10Excess",0.8211,217.97998110082966,14.718616779570372,15.06851014300294,14.813123144865836,14.48805944146522,14.556146215574387
